Component Id,Product Id,Component Name,Active Flag,rate
1,1,Category 1,1,100
2,1,Category 2,1,100
3,2,Category 3,1,100
4,3,Category 4,1,100
5,4,Category 5,1,3100
6,4,Category 6,1,100
7,3,Category 7,1,100
8,1,Category 1,1,100
9,1,Category 2,1,2100
10,2,Category 3,1,100
11,3,Category 4,1,100
12,4,Category 5,1,100
13,4,Category 6,1,100
14,3,Category 7,1,100
15,1,Category 1,1,4100
16,1,Category 2,1,100
17,2,Category 3,1,453
18,3,Category 4,1,3434
19,4,Category 5,1,100
20,4,Category 6,1,432
21,3,Category 7,1,100
22,1,Category 1,1,100
23,1,Category 2,1,100
24,2,Category 3,1,100
25,3,Category 4,1,100
26,4,Category 5,1,100
27,4,Category 6,1,100
28,3,Category 7,1,100
29,1,Category 1,1,100
30,1,Category 2,1,100
31,2,Category 3,1,100
32,3,Category 4,1,100
33,4,Category 5,1,100
34,4,Category 6,1,100
35,3,Category 7,1,100
36,1,Category 1,1,100
37,1,Category 2,1,100
38,2,Category 3,1,100
39,3,Category 4,1,100
40,4,Category 5,1,100
41,4,Category 6,1,100
42,3,Category 7,1,100
43,1,Category 1,1,100
44,1,Category 2,1,100
45,2,Category 3,1,100
46,3,Category 4,1,100
47,4,Category 5,1,100
48,4,Category 6,1,100
49,3,Category 7,1,100
50,1,Category 1,1,100
